2016/4/11 2:45,-1,-0.820754717,96,-0.135353535,-0.03030303,-0.2,0,-0.022
2016/4/11 3:00,-1,-0.820754717,99,-0.139393939,-0.03030303,-0.2,0,-0.020667
2016/4/11 3:15,-1,-0.830188679,103,-0.143434343,-0.03030303,-0.2,0,-0.022333
2016/4/11 3:30,-1,-0.839622642,114,-0.147474747,-0.03030303,-0.2,0,-0.023667
2016/4/11 3:45,-1,-0.839622642,121,-0.151515152,-0.03030303,-0.178947368,0,-0.022
2016/4/11 4:00,-1,-0.839622642,130,-0.155555556,-0.090909091,-0.178947368,0,-0.023667
2016/4/11 4:15,-1,-0.839622642,140,-0.15959596,-0.090909091,-0.178947368,0,-0.023667
2016/4/11 4:30,-1,-0.849056604,150,-0.163636364,-0.090909091,-0.178947368,0,-0.022
2016/4/11 4:45,-1,-0.849056604,158,-0.167676768,-0.090909091,-0.178947368,0,-0.022
2016/4/11 5:00,-1,-0.839622642,170,-0.171717172,-0.090909091,-0.178947368,0,-0.022
2016/4/11 5:15,-1,-0.839622642,180,-0.175757576,-0.090909091,-0.178947368,0,-0.022
2016/4/11 5:30,-1,-0.849056604,191,-0.183838384,-0.090909091,-0.178947368,0,-0.019333
2016/4/11 5:45,-1,-0.849056604,198,-0.187878788,-0.090909091,-0.178947368,0,-0.023667
2016/4/11 6:00,-1,-0.849056604,210,-0.191919192,-0.090909091,-0.178947368,0,-0.022
2016/4/11 6:15,-0.998114986,-0.849056604,220,-0.195959596,-0.090909091,-0.178947368,0,-0.022
2016/4/11 6:30,-0.994344958,-0.849056604,230,-0.195959596,-0.090909091,-0.2,0,-0.023667
2016/4/11 6:45,-0.990574929,-0.849056604,243,-0.2,-0.090909091,-0.2,3.911,0.002667
2016/4/11 7:00,-0.986804901,-0.839622642,253,-0.204040404,-0.090909091,-0.2,26.6667,0.208
2016/4/11 7:15,-0.949104618,-0.839622642,260,-0.2,-0.090909091,-0.221052632,84.6223,0.630333
2016/4/11 7:30,-0.877474081,-0.839622642,263,-0.191919192,-0.03030303,-0.242105263,133.333,1.081
2016/4/11 7:45,-0.80395853,-0.849056604,266,-0.187878788,-0.03030303,-0.242105263,185.6,1.43767
2016/4/11 8:00,-0.732327992,-0.849056604,270,-0.183838384,-0.03030303,-0.242105263,222.933,1.99267
2016/4/11 8:15,-0.6399623,-0.858490566,274,-0.167676768,-0.03030303,-0.263157895,177.422,1.685
2016/4/11 8:30,-0.528746466,-0.877358491,274,-0.147474747,-0.03030303,-0.284210526,269.867,2.58133
2016/4/11 8:45,-0.415645617,-0.905660377,276,-0.131313131,0.03030303,-0.305263158,197.334,2.04767
2016/4/11 9:00,-0.304429783,-0.933962264,278,-0.111111111,0.03030303,-0.326315789,141.511,1.49
2016/4/11 9:15,-0.204524034,-0.952830189,281,-0.086868687,0.03030303,-0.347368421,390.4,3.838
2016/4/11 9:30,-0.114043355,-0.971698113,270,-0.062626263,0.03030303,-0.368421053,591.289,5.23133
2016/4/11 9:45,-0.023562677,-0.990566038,270,-0.038383838,0.03030303,-0.389473684,652.8,6.33033
2016/4/11 10:00,0.066918002,-0.990566038,180,-0.01010101,0.03030303,-0.410526316,716.8,6.89233
2016/4/11 10:15,0.14797361,-0.990566038,180,0.018181818,0.03030303,-0.431578947,774.4,7.45267
2016/4/11 10:30,0.217719133,-0.990566038,225,0.046464646,0.03030303,-0.473684211,809.6,7.26533
2016/4/11 10:45,0.285579642,-0.971698113,252,0.074747475,0.03030303,-0.494736842,874.311,7.56733
2016/4/11 11:00,0.355325165,-0.952830189,259,0.103030303,0.03030303,-0.515789474,917.333,7.108
2016/4/11 11:15,0.411875589,-0.896226415,270,0.127272727,0.03030303,-0.536842105,951.822,6.10433
2016/4/11 11:30,0.457115928,-0.811320755,273,0.155555556,0.03030303,-0.557894737,980.267,6.22467
2016/4/11 11:45,0.502356268,-0.735849057,274,0.17979798,-0.03030303,-0.578947368,1017.24,6.24533
2016/4/11 12:00,0.547596607,-0.650943396,276,0.204040404,-0.03030303,-0.6,1046.04,6.33033
2016/4/11 12:15,0.583411876,-0.547169811,278,0.228282828,-0.03030303,-0.621052632,1107.56,7.33233
2016/4/11 12:30,0.607917059,-0.433962264,281,0.248484848,-0.03030303,-0.642105263,1089.78,7.23433
2016/4/11 12:45,0.632422243,-0.330188679,281,0.264646465,-0.03030303,-0.663157895,1062.04,6.589
2016/4/11 13:00,0.656927427,-0.20754717,282,0.284848485,-0.090909091,-0.684210526,1013.33,7.32667
2016/4/11 13:15,0.666352498,-0.103773585,283,0.301010101,-0.090909091,-0.705263158,1109.33,6.48633
2016/4/11 13:30,0.658812441,0,284,0.313131313,-0.151515152,-0.726315789,952.178,6.05633
2016/4/11 13:45,0.651272385,0.094339623,284,0.329292929,-0.151515152,-0.747368421,979.911,6.96067
2016/4/11 14:00,0.645617342,0.198113208,284,0.341414141,-0.151515152,-0.747368421,867.911,7.86333
2016/4/11 14:15,0.622997172,0.273584906,285,0.349494949,-0.212121212,-0.768421053,925.511,7.313
2016/4/11 14:30,0.587181904,0.320754717,286,0.357575758,-0.212121212,-0.789473684,920.533,7.43667
2016/4/11 14:45,0.549481621,0.377358491,286,0.361616162,-0.272727273,-0.789473684,870.4,7.49867
2016/4/11 15:00,0.511781338,0.41509434,287,0.365656566,-0.272727273,-0.789473684,892.8,8.20233
2016/4/11 15:15,0.462770971,0.443396226,287,0.36969697,-0.272727273,-0.810526316,805.333,7.57167
2016/4/11 15:30,0.400565504,0.433962264,288,0.36969697,-0.272727273,-0.810526316,716.8,6.87
2016/4/11 15:45,0.336475024,0.433962264,288,0.373737374,-0.272727273,-0.831578947,699.733,6.861
2016/4/11 16:00,0.274269557,0.424528302,289,0.373737374,-0.333333333,-0.831578947,686.222,6.67633
2016/4/11 16:15,0.204524034,0.405660377,290,0.373737374,-0.333333333,-0.831578947,613.333,6.27633
2016/4/11 16:30,0.129123468,0.358490566,290,0.365656566,-0.333333333,-0.831578947,584.533,5.84867
2016/4/11 16:45,0.053722903,0.311320755,290,0.361616162,-0.393939394,-0.810526316,517.689,5.111
2016/4/11 17:00,-0.021677663,0.264150943,291,0.357575758,-0.393939394,-0.810526316,500.622,4.88333
2016/4/11 17:15,-0.10273327,0.188679245,291,0.349494949,-0.393939394,-0.789473684,452.978,4.42667
2016/4/11 17:30,-0.189443921,0.103773585,290,0.341414141,-0.393939394,-0.789473684,375.822,3.58367
2016/4/11 17:45,-0.276154571,0.037735849,290,0.333333333,-0.393939394,-0.789473684,317.156,2.97867
2016/4/11 18:00,-0.362865221,-0.047169811,290,0.321212121,-0.393939394,-0.768421053,265.956,2.39733
2016/4/11 18:15,-0.451460886,-0.132075472,290,0.313131313,-0.393939394,-0.747368421,199.467,1.67
2016/4/11 18:30,-0.541941565,-0.216981132,289,0.301010101,-0.393939394,-0.747368421,140.089,1.087
2016/4/11 18:45,-0.634307257,-0.301886792,287,0.288888889,-0.393939394,-0.747368421,83.5557,0.643667
2016/4/11 19:00,-0.724787936,-0.386792453,285,0.276767677,-0.393939394,-0.726315789,45.867,0.382
2016/4/11 19:15,-0.798303487,-0.452830189,283,0.260606061,-0.393939394,-0.705263158,23.4663,0.196333
2016/4/11 19:30,-0.854853911,-0.509433962,280,0.248484848,-0.393939394,-0.705263158,3.911,0.026667
2016/4/11 19:45,-0.91328935,-0.575471698,278,0.232323232,-0.333333333,-0.684210526,0,-0.020667
2016/4/11 20:00,-0.971724788,-0.622641509,273,0.216161616,-0.333333333,-0.663157895,0,-0.022
2016/4/11 20:15,-1,-0.650943396,270,0.2,-0.333333333,-0.663157895,0,-0.019333
2016/4/11 20:30,-1,-0.660377358,268,0.183838384,-0.272727273,-0.642105263,0,-0.022
2016/4/11 20:45,-1,-0.669811321,265,0.163636364,-0.272727273,-0.621052632,0,-0.022
2016/4/11 21:00,-1,-0.679245283,262,0.143434343,-0.272727273,-0.621052632,0,-0.022
2016/4/11 21:15,-1,-0.679245283,262,0.127272727,-0.272727273,-0.621052632,0,-0.022333
2016/4/11 21:30,-1,-0.650943396,261,0.111111111,-0.272727273,-0.6,0,-0.025333
2016/4/11 21:45,-1,-0.632075472,261,0.090909091,-0.272727273,-0.578947368,0,-0.022
2016/4/11 22:00,-1,-0.613207547,262,0.070707071,-0.272727273,-0.578947368,0,-0.022
2016/4/11 22:15,-1,-0.58490566,262,0.054545455,-0.272727273,-0.578947368,0,-0.023667
2016/4/11 22:30,-1,-0.556603774,264,0.038383838,-0.272727273,-0.557894737,0,-0.020667
2016/4/11 22:45,-1,-0.528301887,265,0.022222222,-0.212121212,-0.536842105,0,-0.022
2016/4/11 23:00,-1,-0.490566038,266,0.006060606,-0.212121212,-0.536842105,0,-0.024
2016/4/11 23:15,-1,-0.471698113,267,-0.006060606,-0.212121212,-0.536842105,0,-0.022
2016/4/11 23:30,-1,-0.443396226,268,-0.018181818,-0.151515152,-0.515789474,0,-0.022
2016/4/11 23:45,-1,-0.424528302,268,-0.03030303,-0.151515152,-0.494736842,0,-0.022
2016/4/12 0:00,-1,-0.349056604,237,0.006060606,-0.151515152,-0.452631579,0,-0.022
2016/4/12 0:15,-1,-0.396226415,238,-0.002020202,-0.151515152,-0.452631579,0,-0.022
2016/4/12 0:30,-1,-0.443396226,238,-0.01010101,-0.151515152,-0.431578947,0,-0.022
2016/4/12 0:45,-1,-0.490566038,239,-0.022222222,-0.151515152,-0.410526316,0,-0.022
2016/4/12 1:00,-1,-0.547169811,240,-0.03030303,-0.151515152,-0.410526316,0,-0.022
2016/4/12 1:15,-1,-0.58490566,243,-0.038383838,-0.151515152,-0.389473684,0,-0.022
2016/4/12 1:30,-1,-0.632075472,246,-0.050505051,-0.151515152,-0.368421053,0,-0.022
2016/4/12 1:45,-1,-0.679245283,249,-0.062626263,-0.151515152,-0.368421053,0,-0.022
2016/4/12 2:00,-1,-0.716981132,255,-0.070707071,-0.151515152,-0.347368421,0,-0.022
2016/4/12 2:15,-1,-0.745283019,260,-0.082828283,-0.151515152,-0.326315789,0,-0.022
2016/4/12 2:30,-1,-0.764150943,263,-0.098989899,-0.151515152,-0.305263158,0,-0.022
2016/4/12 2:45,-1,-0.783018868,268,-0.115151515,-0.151515152,-0.284210526,0,-0.025333
2016/4/12 3:00,-1,-0.79245283,273,-0.127272727,-0.151515152,-0.263157895,0,-0.024
2016/4/12 3:15,-1,-0.801886792,278,-0.143434343,-0.151515152,-0.242105263,0,-0.023667
2016/4/12 3:30,-1,-0.801886792,278,-0.155555556,-0.151515152,-0.242105263,0,-0.024
2016/4/12 3:45,-1,-0.811320755,281,-0.171717172,-0.151515152,-0.221052632,0,-0.022
2016/4/12 4:00,-1,-0.801886792,284,-0.187878788,-0.151515152,-0.2,0,-0.022
2016/4/12 4:15,-1,-0.801886792,284,-0.2,-0.151515152,-0.2,0,-0.023667
2016/4/12 4:30,-1,-0.801886792,284,-0.212121212,-0.151515152,-0.2,0,-0.023667
2016/4/12 4:45,-1,-0.801886792,287,-0.224242424,-0.151515152,-0.178947368,0,-0.022
2016/4/12 5:00,-1,-0.801886792,287,-0.236363636,-0.151515152,-0.178947368,0,-0.022
2016/4/12 5:15,-1,-0.801886792,287,-0.244444444,-0.151515152,-0.178947368,0,-0.022
2016/4/12 5:30,-1,-0.801886792,287,-0.248484848,-0.151515152,-0.2,0,-0.022
2016/4/12 5:45,-1,-0.801886792,284,-0.256565657,-0.090909091,-0.2,0,-0.022333
2016/4/12 6:00,-1,-0.811320755,285,-0.260606061,-0.090909091,-0.2,0,-0.022
2016/4/12 6:15,-0.996229972,-0.811320755,285,-0.260606061,-0.090909091,-0.221052632,0,-0.022
2016/4/12 6:30,-0.988689915,-0.820754717,286,-0.260606061,-0.090909091,-0.242105263,0,-0.020667
2016/4/12 6:45,-0.983034873,-0.820754717,286,-0.256565657,-0.090909091,-0.263157895,6.04433,0.026667
2016/4/12 7:00,-0.97737983,-0.839622642,283,-0.252525253,-0.090909091,-0.284210526,28.089,0.199
2016/4/12 7:15,-0.932139491,-0.849056604,284,-0.244444444,-0.090909091,-0.305263158,61.511,0.477333
2016/4/12 7:30,-0.849198869,-0.858490566,281,-0.232323232,-0.03030303,-0.347368421,108.089,0.838667
2016/4/12 7:45,-0.766258247,-0.877358491,283,-0.22020202,-0.03030303,-0.368421053,159.289,1.29667
2016/4/12 8:00,-0.685202639,-0.886792453,284,-0.204040404,-0.03030303,-0.389473684,212.978,1.83067
2016/4/12 8:15,-0.589066918,-0.896226415,280,-0.187878788,-0.03030303,-0.410526316,267.378,2.41333
2016/4/12 8:30,-0.479736098,-0.91509434,276,-0.163636364,-0.03030303,-0.431578947,328.889,3.04833
2016/4/12 8:45,-0.370405278,-0.924528302,277,-0.143434343,-0.03030303,-0.473684211,392.178,3.69533
2016/4/12 9:00,-0.261074458,-0.933962264,270,-0.119191919,-0.03030303,-0.494736842,457.956,3.905
2016/4/12 9:15,-0.159283695,-0.943396226,270,-0.090909091,-0.03030303,-0.515789474,519.111,4.48633
2016/4/12 9:30,-0.063147974,-0.943396226,270,-0.062626263,-0.03030303,-0.557894737,581.689,5.197
2016/4/12 9:45,0.031102733,-0.943396226,261,-0.034343434,0.03030303,-0.6,641.778,6.122
2016/4/12 10:00,0.12535344,-0.952830189,259,-0.002020202,0.03030303,-0.621052632,698.666,6.602
2016/4/12 10:15,0.215834119,-0.943396226,261,0.026262626,0.03030303,-0.642105263,747.378,7.05867
2016/4/12 10:30,0.300659755,-0.924528302,263,0.054545455,0.03030303,-0.663157895,801.422,6.14133
2016/4/12 10:45,0.385485391,-0.905660377,270,0.086868687,-0.03030303,-0.684210526,844.8,6.473
2016/4/12 11:00,0.470311027,-0.886792453,270,0.115151515,-0.03030303,-0.705263158,893.867,7.047
2016/4/12 11:15,0.543826579,-0.849056604,270,0.139393939,-0.03030303,-0.726315789,938.311,8.02833
2016/4/12 11:30,0.607917059,-0.801886792,273,0.163636364,-0.03030303,-0.747368421,970.311,7.32767
2016/4/12 11:45,0.670122526,-0.745283019,274,0.191919192,-0.03030303,-0.747368421,824.533,7.313
2016/4/12 12:00,0.732327992,-0.698113208,275,0.216161616,-0.090909091,-0.768421053,1059.91,8.031
2016/4/12 12:15,0.779453346,-0.641509434,276,0.24040404,-0.090909091,-0.789473684,999.467,8.13233
2016/4/12 12:30,0.807728558,-0.575471698,278,0.256565657,-0.151515152,-0.810526316,1048.53,7.94533
2016/4/12 12:45,0.834118756,-0.5,279,0.276767677,-0.151515152,-0.831578947,1037.87,8.02533
2016/4/12 13:00,0.862393968,-0.433962264,280,0.296969697,-0.151515152,-0.831578947,1068.44,7.841
2016/4/12 13:15,0.871819039,-0.367924528,281,0.313131313,-0.212121212,-0.852631579,1061.69,8.52667
2016/4/12 13:30,0.864278982,-0.29245283,282,0.325252525,-0.212121212,-0.852631579,1041.78,8.07433
2016/4/12 13:45,0.854853911,-0.235849057,283,0.337373737,-0.272727273,-0.873684211,1026.49,7.73067
2016/4/12 14:00,0.847313855,-0.160377358,284,0.353535354,-0.272727273,-0.873684211,1051.73,7.493
2016/4/12 14:15,0.822808671,-0.103773585,285,0.361616162,-0.272727273,-0.873684211,939.022,7.37533
2016/4/12 14:30,0.78133836,-0.056603774,286,0.36969697,-0.272727273,-0.873684211,961.778,7.42733
2016/4/12 14:45,0.737983035,0,287,0.377777778,-0.272727273,-0.873684211,951.822,7.334
2016/4/12 15:00,0.69462771,0.047169811,288,0.385858586,-0.333333333,-0.873684211,931.911,7.63433
2016/4/12 15:15,0.6399623,0.08490566,289,0.38989899,-0.333333333,-0.873684211,853.689,7.48867
2016/4/12 15:30,0.570216777,0.103773585,290,0.393939394,-0.333333333,-0.873684211,755.911,7.47067
2016/4/12 15:45,0.500471254,0.122641509,291,0.393939394,-0.393939394,-0.873684211,784.711,7.66833
2016/4/12 16:00,0.43072573,0.150943396,292,0.393939394,-0.393939394,-0.873684211,585.245,6.21867
2016/4/12 16:15,0.347785108,0.141509434,293,0.393939394,-0.393939394,-0.873684211,598.044,6.10267
2016/4/12 16:30,0.253534402,0.122641509,295,0.38989899,-0.393939394,-0.873684211,409.6,4.14567
2016/4/12 16:45,0.15739868,0.094339623,296,0.381818182,-0.393939394,-0.852631579,491.022,4.82967
2016/4/12 17:00,0.061262959,0.066037736,297,0.377777778,-0.393939394,-0.852631579,479.645,4.791
2016/4/12 17:15,-0.034872762,0.009433962,300,0.36969697,-0.393939394,-0.852631579,474.667,4.644
2016/4/12 17:30,-0.134778511,-0.066037736,302,0.357575758,-0.393939394,-0.831578947,258.489,2.516
2016/4/12 17:45,-0.23468426,-0.141509434,305,0.345454545,-0.393939394,-0.831578947,175.644,1.737
2016/4/12 18:00,-0.334590009,-0.216981132,308,0.333333333,-0.393939394,-0.831578947,131.911,1.28333
2016/4/12 18:15,-0.43072573,-0.301886792,313,0.317171717,-0.393939394,-0.810526316,112,1.08133
2016/4/12 18:30,-0.523091423,-0.396226415,319,0.301010101,-0.393939394,-0.789473684,136.178,1.23867
2016/4/12 18:45,-0.61734213,-0.481132075,327,0.280808081,-0.393939394,-0.789473684,125.156,1.07633
2016/4/12 19:00,-0.709707823,-0.547169811,338,0.264646465,-0.393939394,-0.768421053,69.3337,0.595
2016/4/12 19:15,-0.786993402,-0.594339623,351,0.248484848,-0.393939394,-0.747368421,26.3113,0.226333
2016/4/12 19:30,-0.847313855,-0.632075472,3,0.228282828,-0.393939394,-0.726315789,4.978,0.043
2016/4/12 19:45,-0.909519321,-0.641509434,18,0.208080808,-0.333333333,-0.705263158,0,-0.022
2016/4/12 20:00,-0.969839774,-0.622641509,32,0.191919192,-0.333333333,-0.684210526,0,-0.022
2016/4/12 20:15,-1,-0.603773585,43,0.171717172,-0.272727273,-0.663157895,0,-0.023667
2016/4/12 20:30,-1,-0.58490566,51,0.151515152,-0.272727273,-0.621052632,0,-0.022
2016/4/12 20:45,-1,-0.556603774,56,0.131313131,-0.272727273,-0.6,0,-0.022
2016/4/12 21:00,-1,-0.528301887,61,0.111111111,-0.212121212,-0.557894737,0,-0.022
2016/4/12 21:15,-1,-0.518867925,66,0.090909091,-0.151515152,-0.515789474,0,-0.022
2016/4/12 21:30,-1,-0.509433962,68,0.070707071,-0.151515152,-0.473684211,0,-0.022
2016/4/12 21:45,-1,-0.509433962,72,0.054545455,-0.151515152,-0.431578947,0,-0.023667
2016/4/12 22:00,-1,-0.509433962,74,0.038383838,-0.090909091,-0.389473684,0,-0.022
2016/4/12 22:15,-1,-0.518867925,77,0.018181818,-0.090909091,-0.347368421,0,-0.022
2016/4/12 22:30,-1,-0.528301887,78,0.002020202,-0.03030303,-0.305263158,0,-0.022
2016/4/12 22:45,-1,-0.528301887,80,-0.018181818,-0.03030303,-0.263157895,0,-0.022
2016/4/12 23:00,-1,-0.537735849,82,-0.034343434,-0.03030303,-0.221052632,0,-0.022
2016/4/12 23:15,-1,-0.556603774,83,-0.050505051,-0.03030303,-0.178947368,0,-0.022
2016/4/12 23:30,-1,-0.556603774,85,-0.062626263,-0.03030303,-0.136842105,0,-0.022
2016/4/12 23:45,-1,-0.566037736,88,-0.074747475,0.03030303,-0.094736842,0,-0.022
2016/4/13 0:00,-1,-0.471698113,78,-0.082828283,-0.090909091,-0.094736842,0,-0.022
2016/4/13 0:15,-1,-0.490566038,77,-0.094949495,-0.090909091,-0.052631579,0,-0.022
2016/4/13 0:30,-1,-0.5,79,-0.103030303,-0.090909091,-0.031578947,0,-0.022
2016/4/13 0:45,-1,-0.518867925,81,-0.111111111,-0.090909091,-0.010526316,0,-0.022
2016/4/13 1:00,-1,-0.537735849,82,-0.123232323,-0.090909091,0.031578947,0,-0.027
2016/4/13 1:15,-1,-0.566037736,83,-0.131313131,-0.090909091,0.052631579,0,-0.024
2016/4/13 1:30,-1,-0.575471698,85,-0.139393939,-0.090909091,0.052631579,0,-0.019333
2016/4/13 1:45,-1,-0.58490566,87,-0.147474747,-0.090909091,0.073684211,0,-0.022
2016/4/13 2:00,-1,-0.603773585,89,-0.155555556,-0.090909091,0.094736842,0,-0.022
2016/4/13 2:15,-1,-0.613207547,90,-0.163636364,-0.090909091,0.094736842,0,-0.022
2016/4/13 2:30,-1,-0.622641509,90,-0.167676768,-0.090909091,0.115789474,0,-0.022
2016/4/13 2:45,-1,-0.632075472,90,-0.175757576,-0.090909091,0.136842105,0,-0.022333
2016/4/13 3:00,-1,-0.641509434,92,-0.183838384,-0.090909091,0.136842105,0,-0.022
2016/4/13 3:15,-1,-0.650943396,92,-0.187878788,-0.090909091,0.136842105,0,-0.022
2016/4/13 3:30,-1,-0.650943396,93,-0.191919192,-0.090909091,0.136842105,0,-0.022
2016/4/13 3:45,-1,-0.660377358,93,-0.2,-0.090909091,0.136842105,0,-0.022
2016/4/13 4:00,-1,-0.669811321,93,-0.204040404,-0.090909091,0.136842105,0,-0.022
2016/4/13 4:15,-1,-0.669811321,93,-0.208080808,-0.090909091,0.136842105,0,-0.022
2016/4/13 4:30,-1,-0.679245283,93,-0.212121212,-0.090909091,0.136842105,0,-0.022
2016/4/13 4:45,-1,-0.698113208,94,-0.212121212,-0.090909091,0.136842105,0,-0.022
2016/4/13 5:00,-1,-0.70754717,94,-0.216161616,-0.090909091,0.136842105,0,-0.022
2016/4/13 5:15,-1,-0.726415094,94,-0.22020202,-0.090909091,0.136842105,0,-0.022
2016/4/13 5:30,-1,-0.745283019,94,-0.22020202,-0.090909091,0.136842105,0,-0.022
2016/4/13 5:45,-1,-0.764150943,95,-0.22020202,-0.090909091,0.136842105,0,-0.022
2016/4/13 6:00,-1,-0.783018868,95,-0.224242424,-0.090909091,0.115789474,0,-0.023667
2016/4/13 6:15,-0.996229972,-0.801886792,95,-0.22020202,-0.090909091,0.115789474,0,-0.027
2016/4/13 6:30,-0.990574929,-0.820754717,96,-0.216161616,-0.090909091,0.094736842,0,-0.022333
2016/4/13 6:45,-0.986804901,-0.849056604,97,-0.212121212,-0.090909091,0.094736842,3.2,-0.001333
2016/4/13 7:00,-0.981149859,-0.867924528,98,-0.208080808,-0.090909091,0.094736842,22.7557,0.171
2016/4/13 7:15,-0.94533459,-0.877358491,99,-0.204040404,-0.090909091,0.073684211,42.311,0.356667
2016/4/13 7:30,-0.877474081,-0.886792453,104,-0.195959596,-0.090909091,0.052631579,60.8,0.530667
2016/4/13 7:45,-0.809613572,-0.896226415,112,-0.187878788,-0.090909091,0.031578947,100.622,0.931
2016/4/13 8:00,-0.741753063,-0.905660377,114,-0.17979798,-0.090909091,0.010526316,151.467,1.402
2016/4/13 8:15,-0.655042413,-0.91509434,122,-0.167676768,-0.090909091,-0.010526316,194.133,1.845
2016/4/13 8:30,-0.549481621,-0.896226415,124,-0.155555556,-0.090909091,-0.052631579,174.933,1.69067
2016/4/13 8:45,-0.445805844,-0.896226415,124,-0.139393939,-0.090909091,-0.094736842,333.511,3.27133
2016/4/13 9:00,-0.340245052,-0.896226415,128,-0.123232323,-0.090909091,-0.115789474,418.133,4.095
2016/4/13 9:15,-0.245994345,-0.877358491,129,-0.107070707,-0.090909091,-0.136842105,420.622,4.15167
2016/4/13 9:30,-0.161168709,-0.867924528,129,-0.090909091,-0.090909091,-0.178947368,505.955,4.965
2016/4/13 9:45,-0.076343073,-0.849056604,130,-0.074747475,-0.090909091,-0.221052632,559.645,5.38733
2016/4/13 10:00,0.006597549,-0.830188679,128,-0.054545455,-0.090909091,-0.242105263,427.378,3.97167
2016/4/13 10:15,0.0933082,-0.820754717,129,-0.034343434,-0.090909091,-0.284210526,439.111,4.45233
2016/4/13 10:30,0.183788878,-0.811320755,127,-0.018181818,-0.090909091,-0.305263158,602.311,5.89467
2016/4/13 10:45,0.276154571,-0.79245283,124,0.002020202,-0.090909091,-0.347368421,687.289,6.75667
2016/4/13 11:00,0.36663525,-0.783018868,124,0.022222222,-0.090909091,-0.389473684,767.289,7.17333
2016/4/13 11:15,0.451460886,-0.783018868,124,0.042424242,-0.090909091,-0.431578947,779.022,6.763
2016/4/13 11:30,0.526861451,-0.783018868,124,0.062626263,-0.090909091,-0.452631579,854.045,7.47667
2016/4/13 11:45,0.602262017,-0.773584906,123,0.078787879,-0.151515152,-0.473684211,479.644,4.83133
2016/4/13 12:00,0.679547597,-0.773584906,123,0.098989899,-0.151515152,-0.515789474,970.666,8.94133
2016/4/13 12:15,0.730442978,-0.773584906,123,0.115151515,-0.151515152,-0.536842105,989.156,7.551
2016/4/13 12:30,0.75871819,-0.79245283,122,0.135353535,-0.151515152,-0.557894737,851.2,6.83833
2016/4/13 12:45,0.785108388,-0.79245283,122,0.151515152,-0.151515152,-0.6,1119.64,6.46833
2016/4/13 13:00,0.811498586,-0.79245283,122,0.167676768,-0.212121212,-0.621052632,1090.49,7.805
2016/4/13 13:15,0.822808671,-0.801886792,121,0.183838384,-0.212121212,-0.642105263,984.533,7.743
2016/4/13 13:30,0.819038643,-0.811320755,120,0.2,-0.272727273,-0.663157895,1122.13,6.599
2016/4/13 13:45,0.8133836,-0.811320755,120,0.212121212,-0.272727273,-0.663157895,1041.78,6.986
2016/4/13 14:00,0.807728558,-0.820754717,118,0.224242424,-0.272727273,-0.684210526,977.422,5.575
2016/4/13 14:15,0.786993402,-0.830188679,117,0.24040404,-0.333333333,-0.705263158,1070.93,6.522
2016/4/13 14:30,0.74929312,-0.839622642,114,0.252525253,-0.333333333,-0.705263158,1047.82,5.478
2016/4/13 14:45,0.711592837,-0.849056604,112,0.260606061,-0.393939394,-0.726315789,989.867,4.84
2016/4/13 15:00,0.673892554,-0.849056604,112,0.272727273,-0.393939394,-0.747368421,876.8,6.17733
2016/4/13 15:15,0.621112158,-0.849056604,108,0.280808081,-0.393939394,-0.747368421,559.289,5.97767
2016/4/13 15:30,0.553251649,-0.849056604,105,0.284848485,-0.393939394,-0.747368421,706.845,6.602
2016/4/13 15:45,0.483506126,-0.849056604,105,0.292929293,-0.393939394,-0.747368421,748.089,6.77
2016/4/13 16:00,0.413760603,-0.858490566,101,0.301010101,-0.454545455,-0.768421053,483.556,4.77767
2016/4/13 16:15,0.325164939,-0.858490566,98,0.301010101,-0.454545455,-0.768421053,485.333,5.011
2016/4/13 16:30,0.213949105,-0.849056604,97,0.305050505,-0.454545455,-0.768421053,676.267,6.76733
2016/4/13 16:45,0.10273327,-0.839622642,93,0.305050505,-0.515151515,-0.789473684,606.578,5.91367
2016/4/13 17:00,-0.006597549,-0.839622642,90,0.305050505,-0.515151515,-0.789473684,425.6,4.568
2016/4/13 17:15,-0.114043355,-0.830188679,90,0.305050505,-0.515151515,-0.789473684,487.467,4.63033
2016/4/13 17:30,-0.217719133,-0.820754717,87,0.301010101,-0.515151515,-0.810526316,389.689,3.66967
2016/4/13 17:45,-0.319509896,-0.820754717,87,0.292929293,-0.515151515,-0.831578947,311.466,2.855
2016/4/13 18:00,-0.42130066,-0.811320755,84,0.288888889,-0.515151515,-0.831578947,236.8,2.16533
2016/4/13 18:15,-0.513666352,-0.801886792,85,0.280808081,-0.515151515,-0.852631579,81.778,0.682333
2016/4/13 18:30,-0.590951932,-0.79245283,82,0.268686869,-0.515151515,-0.852631579,76.4443,0.652667
2016/4/13 18:45,-0.670122526,-0.773584906,83,0.260606061,-0.515151515,-0.873684211,97.7777,0.847667
2016/4/13 19:00,-0.74929312,-0.754716981,83,0.252525253,-0.515151515,-0.873684211,77.511,0.704667
2016/4/13 19:15,-0.815268615,-0.745283019,84,0.24040404,-0.515151515,-0.873684211,24.889,0.221667
2016/4/13 19:30,-0.86804901,-0.726415094,84,0.228282828,-0.515151515,-0.873684211,1.06667,0.009
2016/4/13 19:45,-0.920829406,-0.716981132,86,0.22020202,-0.454545455,-0.852631579,0,-0.022333
2016/4/13 20:00,-0.973609802,-0.698113208,88,0.208080808,-0.454545455,-0.852631579,0,-0.021
